"GiftId","TripId"
50397,250
89696,250
10349,250
56754,250
66880,250
14651,250
74583,250
35775,250
28548,250
73394,250
62271,250
3285,250
91774,250
7930,250
9803,250
35033,250
81946,250
38188,250
95501,250
28864,250
71940,250
29779,250
90249,250
9240,250
4775,250
4810,250
66023,250
36672,250
77246,250
59767,250
27190,250
98791,250
55386,250
82840,250
45653,250
63340,250
2529,250
73653,250
59575,250
28952,250
90083,250
91167,250
6874,250
14683,250
51849,250
75140,250
20302,250
91096,250
47360,250
56860,250
96343,250
33607,250
4977,250
99106,250
27819,250
67715,250
32710,250
61745,250
85455,250
33211,250
83329,250
12593,250
68348,250
71783,250
49522,250
50675,250
10112,250
37439,250
6112,250
83825,250
26396,250
83744,250
55469,250
30586,250
63567,250
42977,250
52697,251
37679,251
34721,251
64761,251
7822,251
24526,251
60593,251
13216,251
85377,251
79424,251
59424,251
71967,251
71692,251
780,251
30883,251
19503,251
75662,251
85559,251
92150,251
37335,251
29110,251
79796,251
16669,251
11146,251
18005,251
49775,251
56300,251
73511,251
25301,251
28396,251
2665,251
56677,251
40390,251
70602,251
41795,251
3373,251
67904,251
34436,251
54299,251
55425,251
46565,251
15802,251
27652,251
4446,251
73827,251
2799,251
74697,251
2517,251
98283,251
25943,251
82868,251
38897,251
16789,251
49542,251
90196,251
66440,251
44221,251
85876,251
21470,251
11006,251
80668,251
93118,251
39500,252
51403,252
5372,252
56990,252
21860,252
51766,252
37529,252
66558,252
78690,252
68843,252
32506,252
35092,252
78496,252
89274,252
88470,252
72050,252
76875,252
21394,252
95155,252
29268,252
76584,252
9651,252
12492,252
80216,252
4845,252
85014,252
45278,252
90823,252
42720,252
64217,252
90203,252
82959,252
25953,252
76093,252
88920,252
3902,252
28500,252
28171,252
52299,252
8063,252
53491,252
83705,252
64377,252
77778,252
49658,252
46797,252
8173,252
8700,252
65904,252
3413,252
35415,252
66799,252
40331,252
30209,252
23154,252
41081,252
79942,252
48781,252
95899,252
97358,252
97007,252
31570,252
24101,252
13864,252
47303,252
81837,252
56431,252
49892,252
78560,252
63968,252
48912,253
48639,253
8294,253
70575,253
47722,253
78916,253
28053,253
35053,253
28125,253
77500,253
48701,253
66257,253
77562,253
32058,253
10489,253
2779,253
37126,253
90135,253
68638,253
12789,253
34909,253
33140,253
44010,253
29139,253
88376,253
53070,253
37429,253
12435,253
98282,253
86997,253
14492,253
89764,253
52663,253
58287,253
81913,253
40842,253
57677,253
52514,253
98122,253
59301,253
23943,253
17630,253
6141,253
26103,253
84541,253
80566,253
49367,253
68189,253
58303,253
27314,253
70924,253
62314,253
47876,253
20360,253
27894,253
16268,253
65166,253
66173,253
2334,253
9135,253
75883,253
66090,253
35487,253
31962,253
68658,253
34236,253
21938,253
72977,253
43451,254
27943,254
10812,254
42151,254
466,254
15054,254
16529,254
50789,254
5926,254
36049,254
29151,254
41604,254
21537,254
52160,254
38169,254
81899,254
78638,254
1862,254
97565,254
62655,254
90870,254
28395,254
7208,254
97375,254
40738,254
18280,254
30669,254
28368,254
76112,254
94894,254
49077,254
11558,254
11210,254
11521,254
60693,254
78964,254
4873,254
30084,254
1310,254
97271,254
12330,254
12498,254
37958,254
12389,254
66065,254
42788,254
78427,254
95687,254
9416,254
93205,254
35749,254
24155,254
39096,254
78009,254
34173,254
58475,254
13815,254
35309,254
57439,254
66087,254
35618,254
50138,254
75656,254
26618,254
41695,254
3823,254
9161,254
8905,254
66217,254
3223,254
75001,254
12649,254
28295,254
66962,254
73270,254
91739,254
45216,254
20589,255
79545,255
92726,255
89446,255
89398,255
16310,255
97037,255
29190,255
49727,255
44836,255
67392,255
31020,255
37064,255
71604,255
60707,255
32387,255
69383,255
95590,255
89331,255
44636,255
10210,255
27837,255
77636,255
82016,255
95809,255
91007,255
31786,255
56994,255
78082,255
91955,255
63624,255
78766,255
37748,255
36787,255
44853,255
21209,255
1107,255
77369,255
880,255
71628,255
28579,255
34011,255
69329,255
88840,255
64685,255
95570,255
65174,255
46547,255
37597,255
89054,255
28152,255
83187,255
2332,255
58208,255
8139,255
18651,255
44106,255
45597,255
88988,255
49551,255
15475,255
85404,256
5251,256
58434,256
31487,256
45498,256
64130,256
27503,256
84819,256
20516,256
24364,256
32161,256
46096,256
51100,256
30773,256
89013,256
76640,256
69718,256
30995,256
62795,256
58334,256
59391,256
33545,256
98186,256
16356,256
89190,256
52254,256
63106,256
97817,256
4634,256
90617,256
26368,256
78151,256
6809,256
73367,256
74107,256
99577,256
43573,256
32486,256
72873,256
37079,256
4913,256
2371,256
17230,256
28737,256
95497,256
16449,256
63509,256
63453,256
16227,256
56976,256
82571,256
49363,256
7319,256
87672,256
66252,256
88425,256
72529,256
27858,256
69217,256
82819,256
54382,256
18155,256
83637,256
41603,256
90537,256
55952,256
68077,256
26458,256
25406,256
33053,256
19884,256
33856,256
38936,256
50897,256
74812,256
50698,256
81184,256
29186,256
39432,256
30905,256
23304,256
33847,256
46709,256
11706,256
43784,256
29943,256
5833,256
11857,256
85077,256
36037,256
25592,256
58586,256
80290,257
32759,257
1662,257
5972,257
52181,257
43309,257
35083,257
4832,257
87713,257
32972,257
76775,257
62490,257
31313,257
26819,257
9233,257
52816,257
87006,257
2935,257
79923,257
49294,257
27968,257
49615,257
12468,257
24867,257
27347,257
17611,257
85024,257
54685,257
53503,257
26855,257
83593,257
55016,257
75833,257
6917,257
782,257
363,257
72176,257
46515,257
41734,257
15798,257
96220,257
8556,257
76513,257
3743,257
37010,257
72503,257
25404,257
13569,257
85760,257
40373,257
99681,257
96188,257
50425,257
52624,257
22270,257
46082,257
6120,257
98829,257
61014,257
74755,257
29355,257
17355,257
23778,257
479,257
29628,257
10953,257
94027,257
48817,257
20201,257
47842,257
63243,257
9775,257
22571,257
16387,257
23913,257
92953,257
30367,257
39481,257
40576,257
91618,257
80446,258
65225,258
37280,258
53259,258
94749,258
12619,258
67468,258
97770,258
80866,258
6130,258
19896,258
98909,258
92177,258
9496,258
81541,258
22732,258
61134,258
1842,258
83797,258
99777,258
45167,258
76648,258
23038,258
37839,258
96736,258
15136,258
89171,258
80603,258
70150,258
50837,258
69948,258
7324,258
44440,258
38047,258
67079,258
30785,258
86507,258
81605,258
33576,258
13938,258
92230,258
24968,258
81672,258
1975,258
10312,258
80581,258
38175,258
37058,258
25918,258
34351,258
64017,258
35363,258
81035,258
197,258
29799,258
22572,258
85247,258
88078,258
92949,258
30961,258
49518,258
526,258
81091,258
54529,258
41906,258
29091,258
95447,258
96158,258
99620,258
70727,258
55871,258
66756,258
61301,258
84603,258
20284,258
50129,258
81622,259
14764,259
33192,259
56533,259
15013,259
91215,259
42192,259
47319,259
19554,259
39029,259
26764,259
3591,259
14099,259
2588,259
76561,259
14999,259
61512,259
28805,259
30569,259
13504,259
97695,259
69335,259
9779,259
35089,259
26810,259
80222,259
60965,259
34334,259
17794,259
46758,259
83132,259
5985,259
41448,259
54274,259
14452,259
66282,259
13574,259
88025,259
18582,259
72787,259
80265,259
83004,259
60070,259
63610,259
1493,259
19876,259
77362,259
28122,259
73898,259
33043,259
38987,259
82324,259
16528,259
15351,259
46283,259
96629,259
83154,259
63896,259
68272,259
43019,259
66595,259
5178,259
2294,259
7640,259
79539,259
18459,259
31739,259
70953,259
17481,259
99491,260
78894,260
48981,260
40439,260
76232,260
42000,260
69255,260
67438,260
8240,260
40547,260
11882,260
31241,260
62059,260
47971,260
62543,260
82956,260
48554,260
86304,260
93989,260
83277,260
9457,260
52495,260
84649,260
22063,260
74565,260
7714,260
5950,260
96272,260
3716,260
54871,260
18146,260
37302,260
59204,260
57571,260
29731,260
32229,260
74495,260
21941,260
30767,260
64354,260
79943,260
13029,260
60684,260
79543,260
11854,260
82764,260
76757,260
83041,260
29354,260
13384,260
7331,260
95807,260
46383,260
80498,260
44810,260
89791,260
99899,260
60525,260
55743,260
93965,260
37528,260
81747,260
43359,260
16657,260
27673,260
44504,260
12156,260
69965,260
44813,260
21878,260
25933,260
73623,261
79192,261
80749,261
2548,261
83895,261
62168,261
98213,261
1795,261
87679,261
47217,261
99745,261
44208,261
38322,261
98168,261
13532,261
86376,261
7587,261
88502,261
9843,261
35513,261
9884,261
77349,261
22173,261
96328,261
79773,261
61051,261
58047,261
61365,261
36706,261
54465,261
62468,261
28535,261
56049,261
65792,261
97481,261
28259,261
53400,261
64904,261
52385,261
95564,261
84213,261
23429,261
54635,261
43440,261
75720,261
83518,261
81810,261
37668,261
84035,261
32748,261
29123,261
13754,261
35595,261
99819,261
35676,261
50061,261
88388,261
66995,261
89878,261
25515,261
89370,261
33506,261
47008,261
53024,261
74099,261
4043,261
67893,261
58553,261
27162,261
8127,262
16616,262
47255,262
4109,262
63296,262
34966,262
12521,262
96690,262
56665,262
16036,262
77729,262
63402,262
26392,262
82285,262
8740,262
31457,262
82131,262
89337,262
37585,262
40263,262
62932,262
21839,262
91932,262
46115,262
88712,262
52263,262
51910,262
62003,262
86496,262
48258,262
41170,262
33730,262
12816,262
23305,262
16210,262
99732,262
42597,262
1664,262
37940,262
2033,262
67060,262
48493,262
59367,262
27477,262
67447,262
92539,262
32302,262
82373,262
20124,262
81826,262
77205,262
2238,262
87262,262
67352,262
67852,262
63631,262
84675,262
57205,262
52081,262
14193,262
88672,262
88717,262
98916,263
12220,263
57193,263
85679,263
54638,263
11332,263
95735,263
5690,263
8014,263
2452,263
12442,263
91447,263
68543,263
28677,263
48457,263
25819,263
17940,263
25823,263
5508,263
3935,263
48417,263
88640,263
57920,263
17763,263
30154,263
12945,263
42645,263
88968,263
59530,263
48411,263
29451,263
24571,263
94899,263
67649,263
70813,263
82069,263
61393,263
40878,263
45072,263
37100,263
65765,263
36473,263
83572,263
19914,263
88287,263
92704,263
46704,263
78505,263
92039,263
54716,263
59330,263
36483,263
38788,263
79843,263
73724,263
52061,263
8295,263
75367,263
97719,263
99461,263
7389,264
53547,264
95334,264
42873,264
34602,264
11462,264
93050,264
80284,264
16996,264
53653,264
50147,264
2050,264
5908,264
82265,264
9705,264
32224,264
16021,264
78725,264
80110,264
38469,264
3040,264
28414,264
36369,264
46870,264
10960,264
67645,264
54234,264
69958,264
46110,264
97089,264
27947,264
57445,264
16373,264
65557,264
65506,264
29875,264
14002,264
96745,264
35352,264
57545,264
40668,264
81582,264
41632,264
12094,264
1455,264
14642,264
81520,264
963,264
6869,264
97363,264
91976,264
24388,264
96241,264
55681,264
64860,264
3514,264
20963,264
66678,264
88278,264
64014,265
99271,265
79074,265
94281,265
42892,265
76939,265
52118,265
80671,265
26259,265
52010,265
14670,265
12737,265
32753,265
65877,265
93729,265
73485,265
52092,265
64876,265
27270,265
1015,265
91289,265
99933,265
81917,265
47356,265
94833,265
16668,265
32769,265
850,265
87900,265
51143,265
66288,265
42163,265
55729,265
69821,265
96398,265
7097,265
50153,265
98876,265
4539,265
39614,265
16202,265
42250,265
33550,265
51308,265
81574,265
67206,265
79996,265
25742,265
25517,265
61898,265
2693,265
6858,265
50263,265
88526,265
79275,265
69559,265
83268,265
5073,265
40649,265
17828,265
4866,265
29531,265
88614,265
43642,265
36628,265
75595,265
48763,265
68861,265
30427,265
86658,265
20309,265
11562,265
98672,265
60484,265
60168,265
6081,265
29314,265
69677,265
72836,265
66483,265
89861,265
59422,266
49544,266
1556,266
73546,266
20280,266
8667,266
84827,266
56055,266
23572,266
86151,266
18315,266
60858,266
21386,266
60001,266
11297,266
96300,266
30131,266
99319,266
5116,266
18894,266
99546,266
32009,266
57267,266
42202,266
98339,266
30928,266
97639,266
89339,266
43979,266
60641,266
56591,266
42165,266
58762,266
25820,266
62180,266
73375,266
13418,266
97742,266
73604,266
14222,266
80329,266
67997,266
19991,266
57436,266
71956,266
7818,266
82566,266
7288,266
67498,266
84906,266
92968,266
79132,266
57710,266
11071,266
66956,266
55945,266
88232,266
84770,266
53563,266
28008,266
5922,266
49635,266
61978,266
18171,266
72136,266
34825,266
30925,266
45350,266
96312,266
7625,266
51225,266
6078,266
65577,267
79907,267
33034,267
86757,267
65335,267
24937,267
79400,267
25162,267
61111,267
69602,267
44206,267
95520,267
5487,267
80306,267
58178,267
30380,267
96760,267
86470,267
63648,267
27369,267
21358,267
93231,267
43119,267
67259,267
58777,267
98042,267
21487,267
24861,267
7543,267
59146,267
79892,267
10500,267
16822,267
2305,267
45612,267
20826,267
27939,267
68139,267
60382,267
99693,267
37169,267
85728,267
23229,267
13192,267
95071,267
37851,267
77897,267
46434,267
39898,267
81247,267
56133,267
54009,267
36788,267
89712,267
89592,267
15214,267
36348,267
98239,267
9827,268
95860,268
59428,268
13708,268
39493,268
28193,268
54920,268
46440,268
69643,268
41610,268
45681,268
37845,268
76299,268
29871,268
59272,268
32339,268
4581,268
47064,268
70597,268
95539,268
9269,268
78093,268
78036,268
52040,268
80890,268
57840,268
93750,268
25346,268
43910,268
83185,268
52868,268
7950,268
34903,268
24174,268
93188,268
83286,268
67908,268
98407,268
77983,268
64519,268
212,268
68308,268
77833,268
81167,268
1339,268
24053,268
81900,268
70120,268
75326,268
95291,268
74940,268
88488,268
15638,268
16830,268
59560,268
43664,268
96468,268
90671,268
29099,268
86063,268
2436,268
27093,268
83364,268
34758,268
36589,268
77176,268
62893,268
75587,268
79739,268
82603,268
73000,268
45070,268
82696,268
37396,268
76935,268
50398,268
93227,268
24074,268
99022,268
76405,268
62245,268
33164,268
62327,268
14793,268
66326,268
49144,268
99642,269
27733,269
30584,269
38604,269
70930,269
27942,269
85803,269
71404,269
11994,269
80210,269
90753,269
81773,269
77574,269
21286,269
65310,269
84110,269
25104,269
56523,269
46559,269
90483,269
58910,269
69428,269
54733,269
11264,269
25760,269
30647,269
16613,269
25783,269
20902,269
43115,269
39175,269
95248,269
14509,269
37336,269
64660,269
49584,269
77642,269
93702,269
43164,269
40124,269
69755,269
16625,269
96674,269
59224,269
24495,269
98246,269
23735,269
56802,269
49928,269
51242,269
38207,269
6462,269
46384,269
32377,269
68413,269
86847,269
11438,269
43760,269
61528,269
672,269
41920,269
67370,269
24976,269
82962,269
95223,269
15348,269
77177,269
67718,269
59990,269
58040,269
86651,269
79774,269
86624,270
97127,270
71470,270
5020,270
7963,270
73234,270
45953,270
65217,270
69037,270
14781,270
93802,270
75172,270
18053,270
36877,270
13514,270
77396,270
40247,270
52635,270
8673,270
80656,270
10929,270
52915,270
97067,270
34330,270
53332,270
77021,270
96663,270
62782,270
19835,270
13663,270
82401,270
65642,270
58656,270
63001,270
45031,270
52777,270
97164,270
85468,270
72762,270
98827,270
35712,270
18681,270
26809,270
25827,270
99772,270
47727,270
23992,270
44916,270
46984,270
36305,270
54207,270
21753,270
43667,270
7059,270
19976,270
40391,270
86147,270
25019,270
98151,270
94384,270
53268,270
52810,270
49124,270
85501,270
27780,270
39846,270
48169,270
41764,270
44310,270
75344,270
28769,270
18336,270
20546,270
63456,270
37118,270
56609,270
48569,270
41181,270
31770,270
16134,270
26539,271
51202,271
19262,271
88678,271
36106,271
24893,271
48308,271
54975,271
70849,271
90265,271
43378,271
90681,271
52419,271
45670,271
98445,271
42876,271
74992,271
15190,271
53277,271
41852,271
37148,271
591,271
60241,271
675,271
28997,271
98997,271
51521,271
81486,271
53725,271
70055,271
26449,271
76171,271
11115,271
45647,271
44033,271
31094,271
40560,271
42290,271
13742,271
29914,271
41896,271
96307,271
36834,271
73281,271
92938,271
49576,271
60696,271
67318,271
87913,271
66810,271
39845,271
60200,271
89532,271
92314,271
57001,271
27444,271
81143,271
48065,271
97804,271
28212,271
71586,271
53351,271
61653,271
15805,271
23546,271
22691,271
87014,271
24635,271
3728,271
56598,271
4030,271
25798,271
35009,271
27887,271
24013,271
15187,272
90277,272
47577,272
79781,272
93196,272
19172,272
25064,272
87260,272
61958,272
31708,272
77068,272
99861,272
42262,272
32141,272
69838,272
47555,272
19013,272
83122,272
66808,272
76597,272
50071,272
6254,272
31418,272
37857,272
70703,272
22639,272
88312,272
11973,272
47354,272
12318,272
41108,272
90854,272
2617,272
85058,272
18635,272
28186,272
10149,272
31176,272
59753,272
58172,272
82611,272
96507,272
31888,272
31369,272
62988,272
51152,272
87473,272
78859,272
32659,272
67483,272
3213,272
87417,272
91444,272
28755,272
70990,272
61131,272
66659,272
56345,272
21350,272
19590,272
4815,272
58729,272
56986,272
43491,272
85846,272
55233,272
72169,272
76417,272
46098,272
61205,272
55192,272
26247,272
72462,272
44997,272
99450,272
90332,273
76660,273
64768,273
100,273
21272,273
17428,273
17095,273
28603,273
48858,273
95467,273
21070,273
47763,273
77545,273
60226,273
90961,273
31151,273
85573,273
75708,273
90582,273
94799,273
64255,273
3078,273
5223,273
37566,273
15079,273
66054,273
96989,273
29530,273
58180,273
92596,273
49434,273
37882,273
38768,273
20913,273
41811,273
67673,273
5088,273
76627,273
43411,273
38297,273
23576,273
55396,273
40806,273
41984,273
41268,273
21617,273
1199,273
97420,273
52805,273
16284,273
62218,273
28340,273
80182,273
37008,273
26998,273
94636,273
42740,273
29202,273
21856,273
41208,273
57578,273
4542,273
69121,273
61838,273
77408,273
29248,273
22763,273
63554,273
35088,273
85862,273
63821,273
88826,273
14408,273
69764,273
62341,273
31919,274
83362,274
74658,274
74933,274
51133,274
58022,274
93700,274
28317,274
68849,274
98093,274
90989,274
69775,274
98776,274
72834,274
51921,274
18133,274
34035,274
27083,274
